numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer,name,surname
33.99600379283426,14.351115926210545,44.79399205753826,1,Brandon,Koch
67.62476341398367,10.930674258032788,38.45432199511592,1,Jose,Sinclair
50.5649007632236,11.462395655413449,40.260014570434514,1,Wade,Engelhardt
38.382669292502364,11.859663110333354,31.722538149502263,1,Leonard,Alam
68.90343149121436,16.806784241029288,23.26507198708326,1,Arthur,Brunson
40.717075046447945,25.936242121010363,48.90205826162455,1,Mark,Rhodes
60.28378034015272,19.193540615568836,32.16488972243143,1,Thomas,Meissner
84.29907130083282,15.875973614999468,21.84266480136608,1,Michael,Foley
36.68667258479485,29.8660277508657,32.600868062808054,1,Ken,Hensley
80.83328491310733,11.850433459524787,32.522628377908674,1,James,Donohue
37.45092507955272,30.51520260118747,39.06709174838596,1,Clay,Ottis
76.46062737209678,9.782561991079968,39.08160641299511,1,Carole,Gaines
58.56298093442208,21.736854215002214,44.96429773397223,1,Sasha,Robles
32.2660300063341,20.13499825308606,19.401667265606747,1,Joseph,Sears
84.00187070679938,11.82860587998832,24.521699936397518,1,Nicole,Gonzalez
56.40177430685814,4.860686096456405,30.352687400245465,1,David,Truong
73.91453285251836,16.0038768272574,53.9282010507912,1,Teresa,Crowley
77.98746265252754,10.475058142370017,41.39468835709548,1,Kayla,Smith
72.51437538657214,12.431468282113148,40.1478191963069,1,Walter,Kirkpatrick
57.96766908302394,20.583285588774633,30.57267259016346,1,Jodi,Sherman
62.43543780957155,16.981416632346093,32.75155319001845,1,Norma,Russell
80.35290059695888,12.037155219105726,38.110213310075984,1,Laura,Talerico
72.00420479384996,15.27489443763368,41.11010433879732,1,Jessica,Brooks
51.922657000437525,12.017377771607253,27.004923191382257,1,Susan,Miller
59.414571629455644,14.615182655471077,23.11061441928269,1,Josh,Smith
56.49480401870773,16.878439669677856,45.10967606774561,1,Vicki,Delacruz
52.87609711920199,20.53633381149193,57.46140595857993,1,Erica,Elliott
61.686780894324805,19.32012084691026,37.3378187566116,1,Irene,Barrett
81.59648509833667,28.084298766043958,59.834667456544835,1,Chris,Goolesby
45.68543557849944,13.98025215663908,26.34750330161202,1,Hilda,Weaver
66.96482666495005,13.19770196360104,42.2470184545933,1,Teresa,Marquez
11.236172309141388,14.799477289045807,35.90939272168082,1,Shannon,Parris
63.54437952576999,16.43495465873527,34.51586694591096,1,Venita,Arroyo
53.53809297876425,30.013812402446195,47.1826372470242,1,Bonita,Johnsen
73.91359557816233,14.8792593741617,27.946073973087902,1,Esther,Mace
59.26009949459145,19.60261351810083,26.75517434610729,1,Catherine,Davis
49.63933693779536,21.020195618965317,42.609784813509904,1,Stephen,Gustafson
88.42336197839052,18.677930566223093,27.183433578948435,1,Clarence,Mejia
63.74897084701198,11.399922056053182,36.20590139071034,1,James,Burt
51.39349437088842,25.600639281702733,21.375213401948322,1,Robert,Upshaw
87.49804259475198,5.501597389914092,41.652139020559986,1,Charles,Zenger
55.32111544706082,25.227807063835513,39.362074407787986,1,Yolanda,Etsitty
41.72885233652128,23.421698507924972,25.896972208418394,1,Patricia,Welling
59.11286896674022,12.014014957772982,29.65210995307632,1,Karen,Earle
74.07216742525316,9.463672553248756,47.60901955997798,1,Kandace,Gerena
62.78911464880292,3.4649155388954593,49.18516764144503,1,Jacklyn,Grant
69.78095102683088,19.469211214413605,42.13598614761226,1,Bryan,Williams
58.31401262510593,21.653371970556243,17.115542338044268,1,Terry,Schwartz
75.06480325976214,13.381150871876818,32.64976851187946,1,Helen,Kane
68.40607434461849,11.39376701324251,20.79852519818641,1,Ruben,Mccarty
59.44912905182697,11.768506821758496,25.996387407728704,1,Valerie,Porter
49.25670582858055,18.000802702351866,50.2187178474545,1,Maria,Ryan
65.65941736338108,13.502449745071397,29.111898482927973,1,Brandon,Johnson
53.55559799041791,2.600065150007417,45.60738075932099,1,Eileen,Ringrose
60.79722036977796,12.570222905392436,41.49295202032087,1,Elliott,Rivera
39.67181843456308,8.478938395256206,15.410467548297326,1,Catherine,Uzelac
56.563376767820536,9.22598189149896,0.41202757957908887,1,Paul,Kilmer
75.93031536582048,24.07430475754104,23.429417397174618,1,Raymond,Ramsey
90.41910122346701,9.400505022499905,47.103193853071886,1,Jamie,Callahan
78.48426059742954,9.733062930074684,43.23943288865662,1,Haywood,Sherman
73.76848509127836,24.52198726792576,42.85542612988648,1,Benjamin,Beltrame
65.43599936294876,15.726899278036925,46.725938249452774,1,Amber,Leardi
53.09107210229629,21.03622924535163,36.86588394590847,1,Adam,Berry
68.81219856675658,7.304898730184126,44.516669004443926,1,William,Mark
35.741121004165066,11.86619875237599,43.157144437591384,1,Kelli,Schaub
49.02051949237906,7.1612063519636,35.42040211745803,1,Melissa,Garcia
51.87323109821813,21.592322425108684,30.34665545805076,1,Gregory,Ortega
69.234575296171,25.634147262840038,38.57052363714927,1,Cynthia,Stanton
60.92992951141778,12.695089490848133,36.5699350602244,1,Jamie,Venson
79.51353907309087,21.542200550604008,37.57221461151371,1,Roberto,Finch
58.992452614807114,12.570297156015076,44.95489072336476,1,Aaron,Bunn
61.691054831957125,20.462436050118697,54.64865375624089,1,Nancy,Matheson
49.252107034037934,4.368782671017101,24.034330226453868,1,Rena,Wells
64.68277357813412,13.615659548996478,44.25537470811993,1,Robert,Mcnish
48.6936206123705,24.403924704927462,16.843183589398013,1,Jesse,Wright
59.82219119279358,6.335900139244028,32.66958918013669,1,Gary,Frias
68.51976177196434,31.94279023581631,42.43939443567155,1,Buster,Cooley
56.76056734956291,23.381155641979806,25.167367144588702,1,Morton,Barksdale
64.44943806058646,14.746835189730492,29.80260362707864,1,Tyler,Franklin
73.41088318338076,1.9716010599651383,21.94490435543475,1,James,Young
42.65534114668115,11.430925272576582,38.542870543041104,1,Travis,Wilkerson
58.50506852686388,16.74903798901359,36.353704944672366,1,See,Hansen
63.077192531920076,23.84892194984165,25.495162908437806,1,Stephanie,Short
48.88984495605738,21.260247180351953,29.307884818158456,1,Frank,Mcbride
66.7954908055487,17.599147941996446,41.50524229536775,1,Frederick,Carroll
60.625708002893134,15.648103452315882,21.068841388517253,1,Alan,Viner
64.60383043287813,19.69601975455246,30.570883704729653,1,Christian,Lipps
25.57868282271452,19.831009407024478,43.571305792048804,1,Jeremy,Stubblefield
30.468144190718935,25.72898471622763,33.22149890107561,1,Christine,Wilkins
70.93068300966372,16.31964258583989,35.30373810303491,1,Amy,Anderson
60.89654737750034,14.081423675427915,29.747006266095077,1,Raymond,Yamamoto
53.99758329925109,7.17946667682091,22.143354923982134,1,Candy,Simmons
50.875758285259906,6.139123783825999,36.7160899768327,1,Margarita,Buchanan
62.51222343159744,20.684595005009044,33.86003691002687,1,Alan,Paul
29.864773487226106,16.449038676754824,21.408475063197155,1,Ward,Duffield
79.51931448511857,13.781950177808675,45.19503498792632,1,Eunice,Harrington
65.94201107467846,21.06521211016858,37.496982175067686,1,Mary,Westling
65.13568619445874,15.858336823050017,37.74193702628547,1,David,Heath
51.754753846549455,1.3701737598662724,42.75044076726527,1,Lawrence,Lloyd
39.60035135202757,12.770461438331933,45.31668548733206,1,Sandra,Ayers
65.26657429011689,27.43799678098712,35.48290633945623,1,John,Grosbier
71.09064071019772,18.718378868483086,44.58320690077787,1,Carol,Davis
55.627172323114415,18.166825051445223,24.330159304861493,1,Stanley,Morse
35.54775558600966,12.410360624966756,43.1210089467329,1,Reginald,Higley
67.61713215004907,28.878060245768523,19.660463045846747,1,Grant,Vanorden
62.16811093034219,16.547096047134787,45.35257375883359,1,Robert,Quinn
34.32079822000155,6.68465265623038,32.12989444358873,1,Florence,Manuel
79.11619355601978,18.48783919985072,33.410353017497485,1,Daniel,Velasquez
36.568763199283026,21.46968555259894,22.8235213450072,1,Jo,Rogers
63.60258491525231,19.361977430775685,30.074293023727726,1,Ida,Kiser
55.92937334222127,16.097798095471987,64.31264895938261,1,Justin,Roberts
60.80378996625502,14.630370778813774,33.63902815582865,1,Micheal,Morales
68.26344390635722,17.43548077937142,18.386453824475595,1,Charles,Broughton
61.40492382984717,8.18918273672948,11.995159773774905,1,Alicia,Wachtel
59.325814124426486,12.564473793885705,33.889425249599235,1,Emily,Morrow
76.21481461478454,15.610084252742173,39.9204076722579,1,Randall,Jeter
62.52994598583497,25.36309054557021,27.105217932113497,1,Rachel,Mcculloch
53.95926825280711,19.106790957101254,40.05023176025657,1,Gary,Moore
76.78283412258908,18.87521312082461,46.60870981096156,1,Susan,Mann
71.61908056085606,22.954698683488168,53.2797195914149,1,Kathy,Hoffpauir
49.063637353991204,21.551980637818588,30.432806038140377,1,Dennis,Seevers
75.97625188395223,20.56303700159983,45.441919520482486,1,Booker,Pruitt
40.03597527209885,10.242684369378619,11.838003380805866,1,Todd,Fullerton
56.26567251651362,20.737910842909454,43.047864082261775,1,Shane,Emerick
33.75101048385385,10.463336739820988,12.273143724691064,1,Steven,Schenk
81.9478349341056,15.049805156467988,32.93588745417305,1,Ned,Brier
82.1234171482639,15.277539148581516,43.20588541509265,1,Pat,Harris
42.414379223652475,10.211002427830017,27.1158830304956,1,James,Yates
36.55869550216855,9.907687415882585,35.70390399424629,1,Leah,Hawkins
54.7295066902022,18.035967637128707,33.20257607740921,1,Quinn,Russell
47.094387437762386,18.17314843274995,34.78394504062804,1,Daniel,Bertsch
43.56039244854354,23.98291871732507,39.70484775830561,1,Shelia,Hill
59.156647576338756,18.411885738510005,19.614641540063324,1,Walter,Myers
78.6991930010229,20.2417113784149,46.765600365568766,1,Angela,Sanderlin
77.19045240925504,11.636673266063372,23.668820138639973,1,Madonna,Sutton
83.5501832617957,16.114220842421908,21.37420807422844,1,James,Bottoms
73.99061093345799,16.834864357513425,35.785624178029174,1,Mary,Osborn
37.44293722101793,19.013341225883117,22.742946303419618,1,Clara,Day
56.52585133570311,23.073481495823316,32.80085943337269,1,William,Brown
61.300476606345676,14.625844735124002,37.14275672974904,1,Charles,Rogers
83.84864166201189,7.164316643383108,19.022469046067226,1,Jean,Duncan
60.922122815396975,17.13269293159967,39.627087596404365,1,William,Thompson
67.67317575267734,11.189709138004929,33.186789249168434,1,Irving,Bolling
18.99195929709753,18.56792699411669,23.437569292867423,1,Daniel,Patrick
25.673343015982113,10.830290582942519,31.938763296296557,1,Freddie,Stricker
45.842260539313244,19.79820961886548,19.827651192975434,1,Victoria,Labbie
35.160671663565424,10.725776471042238,30.71595707283654,1,Lora,Sola
80.89887483393025,18.017764239324993,40.03502655943553,1,Alice,Rendon
67.12457538777389,13.984856313303755,22.472730127635064,1,Imogene,Riggs
85.79681097343851,9.198581408314848,26.416966799385705,1,Jeremy,Large
75.38764025201804,23.964680058437956,41.148926774932946,1,Shelia,Delia
63.80343076687367,12.27129707443923,32.16155307038667,1,Michael,Russell
51.7999456844624,5.403337252466089,30.103748364841138,1,Bertha,Fraiser
64.08336557762499,23.25580695112705,41.625184560476804,1,Devin,Richmond
61.55254457865392,21.06198722621978,32.42170544350446,1,Joseph,Barboza
90.44004510379845,11.233345288387131,19.06128014048302,1,Carolyn,Collins
46.42740425965032,18.066779455726273,44.59158967407493,1,Jacinto,Harris
49.89712168180051,19.887741712918192,29.642274645322857,1,Frances,Chow
62.63392266354251,25.111587778592476,39.13588573421837,1,Shirley,Vargas
63.95174981210544,10.433208811433797,53.06446600076893,1,Doris,Badger
69.79543783967084,17.51532233973276,25.895421429831515,1,Mary,Freitas
51.31493097456892,14.45256782280008,13.350997519139838,1,Rafael,Felter
65.52733245172351,6.183480316136304,38.60453884731461,1,Helen,Sorenson
46.69952116911652,17.02885906433732,42.07806401322525,1,Gail,Campbell
81.37918243507328,12.799236960031717,32.55345399124004,1,Helen,Dunlap
67.38127606958628,6.920366228781226,39.99281237314814,1,Shannon,Knopp
46.38845860849596,25.766481690846234,45.9254642884341,1,Henry,Camel
31.77764920982324,12.147078524409213,41.074163831859195,1,Ralph,Majors
45.05791867893286,11.729933796122555,35.20043859726349,1,Ruth,Timothy
46.07624131211851,19.441004964630505,35.76604492930404,1,Anthony,Renner
64.52450021367073,20.81901757091611,68.49704660939537,1,Robert,Mullins
55.250122641237276,22.074941424775968,24.199586108030665,1,Ronald,Hamby
70.35609000748227,37.82904656498787,21.266533171827977,1,Joanne,Kramer
32.574929182942924,12.994782584531755,32.3116201858336,1,Oliver,Williams
53.5032561122332,17.81223496143295,36.78897126631337,1,Mattie,Nettles
66.55990899702317,9.466399420354204,36.38060960182235,1,Susan,York
43.53968175589724,23.318033601690182,36.088270911224086,1,Kelly,Grays
59.76437057918182,12.132615370589644,37.30785544092942,1,Annette,Hust
46.39249500066729,10.437437252918691,26.570843427375742,1,Rhonda,Kendall
34.37658250592767,17.401883473281693,33.70927156720347,1,Bernard,Gill
62.51255547265726,14.57059387787917,21.863767735005766,1,Lisa,Pitcher
59.69632922760191,9.554271206880788,28.9584079545226,1,Curtis,Ansari
24.1646019389299,15.308910988689568,8.017770025801521,1,Mary,Brown
56.83683952659776,23.866820191656267,24.768169987685546,1,Vanessa,Singh
47.54489346684601,15.688584838869245,23.988694708309875,1,Edna,Hughes
65.33211636515455,10.098208354111586,26.305800209289732,1,John,Abbott
51.68873908578534,24.86502309081886,21.19734658617574,1,Therese,Carney
64.3881222405202,23.073083631409663,17.94025691872072,1,Oliver,Washington
38.27099030372054,16.306745831364324,20.718776894076804,1,Roger,Kania
60.59081891624976,21.736823807661402,31.13749334067968,1,Pamela,Woodson
53.84290065012746,12.502441394810056,41.463594172188074,1,Tim,Janas
42.1821027928322,17.418169159861687,53.217302269382216,1,Michelle,Lopez
83.66678141983525,24.068129729823436,45.39583594124578,1,Mary,Clover
59.70942277866106,18.792614066330323,24.95071757533683,1,Richard,Rogers
57.56276085130612,13.396078299212778,43.62388917718035,1,Catherine,Schusterman
58.201398148400166,7.729056820308337,38.477382516308836,1,Orlando,Schulle
71.59178013927152,13.392161878984362,36.06197097657767,1,Wendy,Bonilla
52.22976642843217,17.420465757960585,28.199435723625257,1,Linn,Robles
92.95823060892235,18.07411477798889,22.509949016686647,1,Retha,Coles
81.7549997518928,17.698983683428892,33.05187056911786,1,Robert,Mclamb
30.320672096973688,30.110579688066686,34.20868009634204,1,Bryan,Atkinson
73.353980666988,20.610190949774076,49.89655540777215,1,John,Williams
77.59729678148975,22.867803759057118,33.34455013780683,1,Carl,Guyton
58.1190752380224,17.41351791294227,57.43871465031597,1,Ann,Goggins
61.50224492273355,17.432671727012107,33.6359184529112,1,Hector,Hernandez
73.00204198712657,26.081750022644236,40.48883160418939,1,Ross,Rooney
68.54359746231124,22.79637895958831,39.9690616982905,1,Roy,Salvage
71.57445907876932,14.447047551837784,26.1854037588396,1,Anthony,Richardson
65.404986471271,15.76007183760691,18.912895556567094,1,Zoe,Leak
87.27540133384869,10.559818120280847,28.11527710460604,1,Claudia,Barren
58.294155081772395,15.173896018264106,39.096197266662905,1,Donna,Adams
48.43115119561313,13.450025849526611,45.004787179480516,1,Ezra,Pierre
49.08779984113123,8.550532344939034,33.88469655856079,1,Allen,Haywood
42.92051599735892,19.561765897701665,23.880927112222473,1,Angela,Faber
23.06067204108915,13.028990298443176,32.101896654130016,1,Terrie,Lobur
62.37925747977692,16.217512490557148,46.99050739667381,1,Orville,Jones
59.765222345024135,21.12920563313223,9.508621329061704,1,Kerri,Diaz
65.84070758718538,17.942944253533078,33.1446710202892,1,Dwight,Rocha
42.25517696713122,22.86641528400552,21.795566190719896,1,Pauline,Knight
51.1621372377732,20.84498482340735,34.461843999363666,1,Chris,Lockridge
61.50464415400981,25.81762296386102,38.08503717070633,1,Jill,Ledue
59.14019343570393,11.731071256534781,29.72992235679344,1,Sarah,Thurman
80.25158590371746,18.497503418798253,42.57014555240325,1,Joel,Peterson
69.3370762812509,17.490447709112715,36.64701677246389,1,Judith,Ball
59.97999004149709,23.356986235502642,40.47048513625551,1,Paul,Eggert
75.26568918613606,11.613953431835089,29.80297223341861,1,John,Trilling
60.99635501787479,14.654259630265189,27.713462946311836,1,David,Brougham
64.70679605645283,25.90360579707438,31.541730349435703,1,Lela,Acoff
52.09195473301198,22.531763023439197,43.52047214646742,1,Elmer,Benedict
22.892281808508052,21.70212334602646,21.934488784535624,1,Alice,Ohara
62.320457254523106,18.594704881798457,32.292806057866215,1,Christopher,Dyer
39.27346377952961,17.69007984687039,29.396113799389948,1,Lester,Pavlik
49.72160581565627,14.060590587093973,30.775149390723158,1,Paulita,Davies
58.645808058726644,11.031776885787561,41.01287775484176,1,Josephine,Samuel
48.100681594888684,20.04186515398432,40.57436735509073,1,Mamie,Delk
66.96903610726181,22.752372428420365,31.015434590725327,1,Emiko,Morrison
39.11328573988877,22.131078169217062,18.77235919187754,1,Zachary,Johnson
69.2805094517856,16.984892489587107,16.105049577856054,1,Steven,Suarez
40.37114560018101,24.018127953848868,31.754403531095623,1,Karen,Mclean
